num_urls,max_url_length,has_ip_in_url,has_suspicious_tld,many_subdomains,has_at_symbol,has_dash_in_domain,has_hex_string,sender_is_free_provider,sender_domain_length,sender_has_numbers,sender_has_dash,urgent_word_count,exclamation_count,uppercase_ratio,text_length,label
1,32,0,0,0,0,0,0,0,16,0,0,0,5,0.05319148936170213,894,1
1,136,0,0,0,0,0,0,0,18,0,0,0,0,0.2893081761006289,198,1
1,52,0,0,0,0,0,0,0,12,0,0,0,0,0.07079646017699115,557,0
126,35,0,0,0,0,0,1,0,15,0,0,2,0,0.04730331519049975,28425,0
2,74,0,0,0,0,0,0,0,11,0,0,0,0,0.04206241519674356,993,0
1,20,0,0,0,0,0,0,0,6,0,0,0,2,0.02631578947368421,146,1
1,28,0,0,0,0,0,0,0,9,0,0,0,4,0.02622950819672131,797,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.02091254752851711,800,0
0,0,0,0,0,0,0,0,0,19,0,0,0,1,0.2235294117647059,113,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.12755102040816327,290,0
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.09347826086956522,637,0
0,0,0,0,0,0,0,0,0,7,0,0,0,1,0.09366391184573003,519,0
0,0,0,0,0,0,0,0,0,9,0,0,0,1,0.22340425531914893,124,1
0,0,0,0,0,0,0,0,0,21,0,0,1,0,0.27044025157232704,241,0
1,50,0,0,0,0,0,0,0,17,0,0,0,0,0.07801418439716312,180,1
24,113,0,0,0,1,0,1,0,17,0,0,0,0,0.26302831350020517,3919,1
1,20,0,0,0,0,0,0,0,6,0,0,0,2,0.019801980198019802,128,1
0,0,0,0,0,0,0,0,0,21,0,0,1,0,0.08873379860418744,1363,0
0,0,0,0,0,0,0,0,0,13,0,1,0,0,0.037209302325581395,1198,0
1,25,0,0,0,0,0,0,0,23,0,0,0,2,0.05847953216374269,231,1
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0.09734513274336283,153,1
0,0,0,0,0,0,0,0,0,6,0,0,1,0,0.02694610778443114,936,0
0,0,0,0,0,0,0,0,0,25,0,0,1,0,0.14489311163895488,585,1
3,74,0,0,0,0,0,0,0,13,0,0,2,3,0.031676679410158386,2574,0
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.1264,959,0
1,30,0,0,0,0,0,0,0,12,0,0,0,3,0.023809523809523808,781,1
1,20,0,0,0,0,0,0,0,24,0,0,0,1,0.0196078431372549,126,1
1,26,0,0,0,0,0,0,0,6,0,0,1,1,0.14826254826254825,2014,0
0,0,0,0,0,0,0,0,0,15,0,0,0,1,0.03292181069958848,298,1
24,114,0,0,0,1,0,1,0,12,1,0,0,0,0.2689284236657013,3916,1
1,20,0,0,0,0,0,0,0,9,0,0,0,0,0.05555555555555555,328,1
1,20,0,0,0,0,0,0,0,11,0,0,0,1,0.052307692307692305,420,1
1,23,0,0,0,0,0,0,0,19,0,1,0,0,0.04371584699453552,245,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.030973451327433628,334,1
14,157,0,0,0,0,0,1,0,7,0,0,0,2,0.08466737815723942,4368,0
1,25,0,0,0,0,0,0,0,8,0,0,0,0,0.07228915662650602,220,1
1,23,0,0,0,0,0,0,0,14,0,0,0,0,0.055865921787709494,220,1
24,123,0,0,0,1,0,1,0,9,1,0,1,1,0.2642679900744417,3923,1
2,76,0,0,0,0,0,0,1,9,0,0,0,0,0.04487179487179487,1126,0
1,21,0,0,0,0,0,0,0,10,0,0,1,0,0.06613756613756613,1164,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.02977667493796526,522,0
24,123,0,0,0,1,0,1,0,17,1,0,1,1,0.26591760299625467,3900,1
1,24,0,0,0,0,0,0,0,17,0,0,0,0,0.11194029850746269,193,1
1,21,0,0,0,0,0,0,0,13,0,0,0,5,0.053763440860215055,633,1
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.03984962406015038,7217,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.02564102564102564,363,1
3,57,0,0,0,0,0,0,0,18,0,0,1,1,0.06611865618298784,4253,0
1,31,0,0,0,0,0,0,0,13,0,0,0,0,0.014598540145985401,177,1
0,0,0,0,0,0,0,0,0,21,0,1,0,0,0.051908396946564885,874,0
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.03187250996015936,366,1
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,93,1
2,78,0,0,0,0,0,0,1,9,0,0,1,0,0.05832549388523048,1680,0
1,30,0,0,0,0,0,0,0,14,0,0,0,0,0.04878048780487805,110,1
3,71,0,0,0,0,0,0,0,11,0,0,2,0,0.08505154639175258,4354,0
1,93,0,0,0,0,0,1,0,9,0,0,0,0,0.06236786469344609,1263,0
1,22,0,0,0,0,0,0,0,6,0,0,0,2,0.06130268199233716,330,1
1,39,0,0,0,0,0,1,0,0,0,0,0,2,0.03375527426160337,313,1
1,21,0,0,0,0,0,0,0,7,0,0,0,2,0.03125,320,1
2,74,0,0,0,0,0,0,0,10,0,0,0,1,0.2702702702702703,1007,0
0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,468,1
1,20,0,0,0,0,0,0,0,17,0,0,0,0,0.14018691588785046,157,1
1,20,0,0,0,0,0,0,0,8,0,0,1,2,0.02702702702702703,411,1
1,58,0,0,0,0,0,0,0,17,0,0,1,0,0.025193798449612403,766,0
1,24,0,0,0,0,0,0,0,13,0,0,0,0,0.06006006006006006,447,1
3,74,0,0,0,0,0,0,0,10,0,0,1,3,0.036131774707757705,1318,0
0,0,0,0,0,0,0,0,0,9,0,0,0,1,0.02963841138114997,2256,0
1,24,0,0,0,0,0,0,0,14,0,0,0,0,0.02564102564102564,108,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.020771513353115726,442,0
1,18,0,0,0,0,0,0,0,15,0,0,0,0,0.06837606837606838,172,1
1,20,0,0,0,0,0,0,0,9,0,0,0,2,0.01838235294117647,352,1
1,46,0,0,0,0,0,0,1,9,0,0,0,0,0.05813953488372093,539,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.02454642475987193,1356,0
1,31,0,0,0,0,0,0,0,16,1,0,0,0,0.023529411764705882,115,1
1,20,0,0,0,0,0,0,0,14,0,0,0,2,0.016666666666666666,149,1
1,20,0,0,0,0,0,0,0,8,0,0,0,1,0.06818181818181818,230,1
0,0,0,0,0,0,0,0,0,10,0,0,4,0,0.0339943342776204,616,1
24,114,0,0,0,1,0,1,0,15,0,0,0,0,0.26782035434693036,3939,1
0,0,0,0,0,0,0,0,0,10,0,0,0,1,0.19387755102040816,127,1
0,0,0,0,0,0,0,0,0,16,0,0,0,1,0.13829787234042554,142,1
2,74,0,0,0,0,0,0,1,9,0,0,0,0,0.02578268876611418,764,0
11,105,0,0,0,0,0,1,0,21,0,0,0,1,0.08059316569954868,4220,0
3,41,0,0,0,0,0,1,0,12,0,0,2,0,0.049566630552546044,4882,0
0,0,0,0,0,0,0,0,0,14,0,0,1,1,0.1311329170383586,1542,0
24,114,0,0,0,1,0,1,0,25,1,0,0,0,0.26837324525185796,3939,1
24,113,0,0,0,1,0,1,0,7,1,0,0,0,0.26302831350020517,3919,1
1,29,0,1,0,0,0,0,0,15,0,0,0,1,0.035175879396984924,397,1
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.03333333333333333,355,1
24,123,0,0,0,1,0,1,0,20,1,0,1,1,0.26492537313432835,3923,1
27,195,0,0,0,0,0,1,0,21,0,0,2,0,0.23750662193183825,7903,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.01904761904761905,131,1
2,20,0,0,0,0,0,0,0,8,0,0,0,0,0.08892355694227769,1013,0
2,26,0,0,0,0,0,0,0,14,0,0,0,0,0.025,213,1
2,26,0,0,0,0,0,0,0,0,0,0,0,0,0.024539877300613498,216,1
3,53,0,0,0,0,0,0,1,9,0,0,0,2,0.10013175230566534,1042,0
1,19,0,0,0,0,0,0,0,8,0,0,0,2,0.057803468208092484,241,1
24,113,0,0,0,1,0,1,0,9,0,0,0,0,0.2619534123416428,3942,1
1,33,0,0,0,0,0,0,0,11,1,0,0,0,0.03505257886830245,2795,0
1,50,0,0,0,0,0,0,0,10,0,0,0,0,0.1,175,1
1,25,0,0,0,0,0,0,0,16,0,0,0,2,0.10900473933649289,292,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.02616279069767442,464,0
1,23,0,0,0,0,0,0,0,11,0,0,0,2,0.029166666666666667,307,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.06432748538011696,244,0
1,20,0,0,0,0,0,0,0,17,0,0,0,1,0.05327868852459016,326,1
0,0,0,0,0,0,0,0,0,23,0,0,0,4,0.05555555555555555,252,1
24,113,0,0,0,1,0,1,0,11,0,0,0,0,0.2622749590834697,3942,1
2,74,0,0,0,0,0,0,0,9,0,0,0,0,0.05947136563876652,1362,0
24,114,0,0,0,1,0,1,0,9,0,0,0,0,0.2689284236657013,3915,1
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.08504398826979472,432,0
0,0,0,0,0,0,0,0,1,9,0,0,0,6,0.049019607843137254,157,0
1,20,0,0,0,0,0,0,0,6,0,0,0,2,0.019801980198019802,127,1
2,52,1,0,0,0,0,0,0,12,0,0,0,1,0.04838709677419355,425,0
0,0,0,0,0,0,0,0,0,10,0,0,1,0,0.14186046511627906,597,1
2,74,0,0,0,0,0,0,0,11,0,0,0,0,0.02368421052631579,1065,0
1,71,0,0,0,0,0,1,0,8,1,0,1,0,0.10269709543568464,1439,0
1,136,0,0,0,0,0,1,0,16,0,1,0,0,0.23448275862068965,187,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.037914691943127965,280,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.03367003367003367,374,1
1,19,0,0,0,0,0,0,0,18,0,0,0,2,0.04888888888888889,301,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.03125,371,1
1,31,0,0,0,0,0,0,0,20,0,0,0,0,0.029850746268656716,89,1
4,70,0,0,0,0,0,0,0,6,0,0,1,0,0.09067818135636271,5053,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.04477611940298507,78,1
0,0,0,0,0,0,0,0,0,18,0,1,0,0,0.024793388429752067,324,1
0,0,0,0,0,0,0,0,0,11,0,0,1,1,0.05680317040951123,1140,0
0,0,0,0,0,0,0,0,0,10,0,0,1,0,0.03463203463203463,340,1
0,0,0,0,0,0,0,0,0,10,0,0,2,24,0.0673076923076923,4068,0
2,38,0,0,0,0,0,0,0,11,0,0,0,0,0.10176991150442478,323,1
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.05952380952380952,883,0
1,97,0,0,0,0,0,1,0,20,0,0,1,0,0.12264833574529667,3740,0
1,19,0,0,0,0,0,0,0,12,0,0,0,0,0.014992503748125937,894,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.038834951456310676,654,0
1,31,0,0,0,0,0,0,0,11,0,0,0,2,0.03811659192825112,595,0
0,0,0,0,0,0,0,0,0,16,0,0,0,3,0.0979381443298969,3142,0
1,27,0,0,0,0,0,0,0,7,0,0,0,2,0.028037383177570093,278,1
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.06469500924214418,744,0
1,27,0,0,0,0,0,0,0,22,0,0,0,0,0.03333333333333333,83,1
24,114,0,0,0,1,0,1,0,16,0,0,0,0,0.2689284236657013,3915,1
0,0,0,0,0,0,0,0,0,11,0,0,1,0,0.04,371,1
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.020618556701030927,125,1
1,21,0,0,0,0,0,0,0,11,0,0,0,0,0.11811023622047244,186,1
1,59,0,0,0,0,0,0,0,12,0,0,0,0,0.09072079536039768,3231,0
1,23,0,0,0,0,0,0,0,11,0,0,0,1,0.08387096774193549,200,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.029914529914529916,350,1
3,30,0,0,0,0,0,0,1,9,0,0,5,2,0.06248844518395267,15062,0
1,28,0,0,0,0,0,0,0,8,0,0,1,5,0.051587301587301584,673,1
24,123,0,0,0,1,0,1,0,9,1,0,1,1,0.26591760299625467,3899,1
8,86,0,0,0,0,1,1,1,9,0,0,0,3,0.03818615751789976,8486,0
0,0,0,0,0,0,0,0,0,21,0,0,0,2,0.10550814584949574,1664,0
24,114,0,0,0,1,0,1,0,7,0,0,0,0,0.26859504132231404,3915,1
1,136,0,0,0,0,0,0,0,20,0,0,0,0,0.24647887323943662,210,1
0,0,0,0,0,0,0,0,0,14,0,0,1,0,0.024923702950152594,3287,0
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.033426183844011144,628,1
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.020202020202020204,127,1
1,20,0,0,0,0,0,0,0,18,0,0,0,3,0.024096385542168676,306,1
3,45,0,0,0,0,0,0,0,8,0,0,0,0,0.07847165160230074,3044,0
2,55,0,0,0,0,0,0,0,5,0,0,2,0,0.08244206773618538,3064,0
1,21,0,0,0,0,0,0,0,21,0,0,0,1,0.06711409395973154,391,1
1,20,0,0,0,0,0,0,0,10,0,0,0,0,0.10655737704918032,181,1
0,0,0,0,0,0,0,0,0,12,0,0,0,2,0.06976744186046512,54,1
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.03187250996015936,367,1
2,74,0,0,0,0,0,0,0,10,0,0,0,0,0.046686746987951805,932,0
10,64,0,1,0,0,0,0,0,9,0,0,0,1,0.10077519379844961,1651,0
1,25,0,0,0,0,0,0,0,18,0,0,0,0,0.11764705882352941,241,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.099609375,701,0
2,30,0,0,0,0,0,0,0,13,0,0,1,2,0.06946144430844553,4458,0
37,93,0,0,0,1,0,1,0,13,0,0,3,0,0.23113138149183463,10800,0
1,20,0,0,0,0,0,0,0,13,0,1,0,1,0.0199203187250996,318,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.03319502074688797,348,1
4,70,0,0,0,0,0,1,0,18,0,0,2,7,0.09423728813559322,2633,0
0,0,0,0,0,0,0,0,1,9,0,0,0,1,0.0660377358490566,962,0
1,22,0,0,0,0,0,0,0,10,0,0,0,0,0.07447864945382324,1498,0
2,74,0,0,0,0,0,0,0,11,0,0,0,0,0.041666666666666664,497,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,461,1
1,49,0,0,0,0,0,0,0,12,0,0,0,0,0.08396946564885496,170,1
0,0,0,0,0,0,0,0,0,17,0,0,0,2,0.0399002493765586,3943,1
0,0,0,0,0,0,0,0,0,13,0,0,0,2,0.12355212355212356,873,1
0,0,0,0,0,0,0,0,0,16,0,0,0,1,0.024875621890547265,246,1
0,0,0,0,0,0,0,0,0,10,0,0,0,1,0.11907020872865275,5193,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.07125307125307126,681,0
1,88,0,0,0,0,0,0,0,13,0,1,0,0,0.04285714285714286,1073,0
0,0,0,0,0,0,0,0,0,18,0,0,0,4,0.21052631578947367,175,1
0,0,0,0,0,0,0,0,0,16,1,0,1,0,0.14523809523809525,587,1
1,20,0,0,0,0,0,0,0,10,0,0,0,2,0.02830188679245283,131,1
0,0,0,0,0,0,0,0,0,11,0,0,1,0,0.1367713004484305,619,1
24,114,0,0,0,1,0,1,0,16,0,0,0,0,0.26782035434693036,3939,1
1,20,0,0,0,0,0,0,0,15,0,0,0,0,0.04887218045112782,353,1
2,76,0,0,0,0,0,0,1,9,0,0,0,0,0.03732503888024884,943,0
1,33,0,0,0,0,0,0,0,15,0,0,0,0,0.013986013986013986,187,1
0,0,0,0,0,0,0,0,0,22,0,0,0,3,0.19047619047619047,127,1
24,114,0,0,0,1,0,1,0,14,1,0,0,0,0.2689284236657013,3916,1
0,0,0,0,0,0,0,0,0,16,0,0,0,1,0.038461538461538464,208,1
5,78,0,0,0,0,0,0,1,9,0,0,0,0,0.03368794326241135,2625,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.05454545454545454,557,0
0,0,0,0,0,0,0,0,0,11,0,0,0,1,0.02030456852791878,241,1
1,22,0,0,0,0,0,0,0,16,0,0,0,2,0.019762845849802372,310,1
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.02702702702702703,379,1
1,19,0,0,0,0,0,0,0,16,0,0,0,1,0.04819277108433735,216,1
1,25,0,0,0,0,0,0,0,16,0,0,0,0,0.06451612903225806,206,1
3,74,0,0,0,0,0,0,0,10,0,0,1,0,0.0368763557483731,1313,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.1541019955654102,1303,0
1,58,0,0,0,0,0,0,0,20,0,0,0,0,0.09550561797752809,563,0
1,58,0,0,0,0,0,0,0,17,0,0,0,0,0.16470588235294117,1080,0
4,100,0,0,0,1,0,1,0,20,0,0,1,4,0.09237875288683603,1395,0
3,83,0,0,0,1,1,1,0,15,0,0,1,0,0.05913150600554358,5205,0
1,23,0,0,0,0,0,0,0,18,0,0,0,1,0.056818181818181816,447,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.13513513513513514,51,0
5,70,0,0,0,0,0,0,0,8,0,0,2,1,0.10041368935690109,3881,0
1,136,0,0,0,0,0,0,0,13,0,0,0,0,0.23636363636363636,197,1
0,0,0,0,0,0,0,0,0,8,0,0,0,1,0.064,684,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.061224489795918366,658,0
0,0,0,0,0,0,0,0,0,12,0,0,2,0,0.08823529411764706,564,0
3,31,0,0,0,0,1,0,0,12,0,0,0,0,0.06532663316582915,617,0
1,22,0,0,0,0,0,0,0,17,0,0,1,4,0.020703933747412008,606,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.010247136829415311,2385,0
0,0,0,0,0,0,0,0,0,10,0,0,0,1,0.16666666666666666,118,1
1,22,0,0,0,0,0,0,0,15,0,0,0,0,0.05456255879586077,1497,0
1,20,0,0,0,0,0,0,0,8,0,0,0,1,0.03428571428571429,233,1
1,23,0,0,0,0,0,0,0,12,0,0,0,0,0.07006369426751592,207,1
1,22,0,0,0,0,0,0,0,10,0,0,0,2,0.03460207612456748,368,1
2,34,0,0,0,0,1,0,0,11,0,0,1,0,0.10062026188835287,1871,0
3,66,0,0,0,0,0,1,1,9,0,0,0,0,0.0729483282674772,1027,0
24,113,0,0,0,1,0,1,0,10,1,0,0,0,0.26173948550428744,3942,1
1,25,0,0,0,0,0,0,0,12,0,0,0,0,0.06077348066298342,239,1
1,51,0,1,0,0,0,0,0,10,0,1,0,4,0.08333333333333333,125,1
3,74,0,0,0,0,0,0,1,9,0,0,0,0,0.07953216374269007,1356,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0.019801980198019802,138,1
5,46,0,0,0,0,0,0,0,12,0,0,2,0,0.07779751332149201,11546,0
1,21,0,0,0,0,0,0,0,17,0,1,0,2,0.029166666666666667,299,1
0,0,0,0,0,0,0,0,0,13,0,0,0,1,0.07196029776674938,531,1
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.03380281690140845,621,1
1,27,0,0,0,0,0,0,0,17,0,0,0,3,0.016296296296296295,929,1
1,31,0,0,0,0,0,0,0,9,0,0,2,0,0.06913499344692005,3935,0
1,20,0,0,0,0,0,0,0,14,0,0,0,1,0.0979381443298969,256,1
0,0,0,0,0,0,0,0,0,20,0,0,0,3,0.1411764705882353,123,1
3,40,0,0,0,0,1,0,0,16,0,1,0,0,0.050059594755661505,1118,0
0,0,0,0,0,0,0,0,0,20,0,1,1,1,0.0683453237410072,1209,0
7,79,0,0,0,0,0,0,0,10,0,0,1,0,0.0449438202247191,3561,0
1,28,0,0,0,0,0,0,0,22,0,0,0,5,0.027989821882951654,518,1
15,133,0,0,0,0,0,0,0,40,0,0,0,0,0.1703771013175829,7046,0
1,20,0,0,0,0,0,0,0,11,0,0,0,1,0.06403940886699508,274,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.026717557251908396,353,1
4,71,0,0,0,0,0,1,0,20,0,0,1,0,0.10620012277470842,2514,0
3,105,0,0,0,0,0,0,0,18,0,0,1,2,0.0654490106544901,1727,0
0,0,0,0,0,0,0,0,0,14,0,0,1,0,0.03404255319148936,346,1
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.34408602150537637,113,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.05263157894736842,530,0
1,23,0,0,0,0,0,0,0,18,0,0,0,0,0.030985915492957747,455,1
24,123,0,0,0,1,0,1,0,10,0,0,1,1,0.26591760299625467,3900,1
2,23,0,0,0,0,0,0,0,9,0,1,0,0,0.08244422890397672,1377,0
0,0,0,0,0,0,0,0,0,8,0,0,0,1,0.057750759878419454,534,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.05239179954441914,652,0
1,49,0,0,0,0,0,1,0,8,0,0,0,0,0.07352941176470588,388,1
1,24,0,0,0,0,1,0,0,12,0,0,2,0,0.07642626480086114,4831,0
0,0,0,0,0,0,0,0,0,7,0,0,1,4,0.09014514896867838,4103,0
1,21,0,0,0,0,0,0,0,6,0,0,0,0,0.13043478260869565,165,1
2,44,0,0,0,0,1,0,1,9,0,0,0,0,0.05012853470437018,1102,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.13114754098360656,266,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.02531645569620253,97,1
0,0,0,0,0,0,0,0,0,12,0,0,0,3,0.023809523809523808,597,1
3,107,0,0,0,0,1,1,1,11,0,0,0,0,0.0443213296398892,1140,0
1,26,0,0,0,0,0,0,0,10,0,0,0,0,0.06255212677231026,1697,0
7,91,0,0,0,0,0,1,0,22,0,0,0,2,0.12863705972434916,2540,0
1,20,0,0,0,0,0,0,0,6,0,0,0,0,0.041666666666666664,184,1
2,68,0,0,0,0,0,0,0,29,0,0,0,0,0.10774410774410774,420,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,87,1
1,20,0,0,0,0,0,0,0,12,0,0,0,1,0.06132075471698113,276,1
1,52,0,0,0,0,0,0,0,17,0,0,0,0,0.061855670103092786,1056,0
24,113,0,0,0,1,0,1,0,20,0,0,0,0,0.2621676891615542,3942,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.23529411764705882,792,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.2334597555836494,3556,0
24,123,0,0,0,1,0,1,0,12,0,0,1,1,0.26525529265255293,3923,1
0,0,0,0,0,0,0,0,0,23,0,0,0,0,0.08247422680412371,135,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.038461538461538464,577,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.033527696793002916,901,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.017699115044247787,151,0
0,0,0,0,0,0,0,0,0,10,0,0,1,0,0.058941728064300064,1968,0
1,43,0,0,0,0,0,0,0,16,0,0,2,0,0.1455976389572061,5301,0
1,23,0,0,0,0,0,0,0,8,0,0,0,0,0.06557377049180328,177,1
1,25,0,0,0,0,0,0,0,17,0,0,0,0,0.06842105263157895,250,1
0,0,0,0,0,0,0,0,0,20,0,1,1,0,0.12898089171974522,872,0
0,0,0,0,0,0,0,0,0,11,0,0,0,1,0.029411764705882353,498,0
5,42,0,0,0,0,0,0,0,8,0,0,2,0,0.1271438371827121,5999,0
4,55,0,0,0,0,0,1,1,9,0,0,0,0,0.12554112554112554,723,0
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.09774436090225563,179,1
1,20,0,0,0,0,0,0,0,19,0,0,0,0,0.10655737704918032,181,1
0,0,0,0,0,0,0,0,0,14,1,0,0,1,0.1958762886597938,129,1
0,0,0,0,0,0,0,0,0,8,0,0,2,0,0.06732717856338663,5924,0
1,19,0,0,0,0,0,0,0,12,0,0,0,0,0.05944055944055944,375,1
0,0,0,0,0,0,0,0,0,7,0,0,0,4,0.05357142857142857,74,1
0,0,0,0,0,0,0,0,0,14,0,0,1,0,0.145933014354067,581,1
2,38,0,0,0,0,0,0,0,11,0,0,0,0,0.04918032786885246,1714,0
1,23,0,0,0,0,0,0,0,13,0,0,0,0,0.05714285714285714,242,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.11396468699839486,1725,0
1,20,0,0,0,0,0,0,0,8,0,0,0,2,0.026200873362445413,300,1
1,30,0,0,0,0,0,0,0,13,0,0,0,1,0.024,328,1
1,44,0,0,0,0,0,0,0,6,0,0,1,0,0.03328290468986384,894,0
24,123,0,0,0,1,0,1,0,6,1,0,1,1,0.26591760299625467,3899,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0199203187250996,677,0
0,0,0,0,0,0,0,0,0,14,0,0,0,2,0.13008130081300814,840,1
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0.0,488,1
0,0,0,0,0,0,0,0,0,16,0,0,0,1,0.0319634703196347,266,1
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.045454545454545456,109,1
1,22,0,0,0,0,0,0,0,13,0,0,0,2,0.014634146341463415,258,1
1,21,0,0,0,0,0,0,0,19,0,1,0,1,0.047337278106508875,232,1
1,25,0,0,0,0,0,0,0,10,0,1,0,0,0.02962962962962963,172,1
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.03404255319148936,354,1
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.053304904051172705,654,0
24,114,0,0,0,1,0,1,0,18,0,0,0,0,0.26837324525185796,3939,1
1,19,0,0,0,0,0,0,0,10,0,0,0,0,0.0196078431372549,325,1
3,29,0,0,0,0,0,0,0,10,0,0,2,4,0.05506607929515418,642,0
1,23,0,0,0,0,0,0,0,8,0,0,0,0,0.05136986301369863,379,1
4,58,0,0,0,0,0,0,0,12,0,0,0,1,0.046284224250325946,2135,0
1,22,0,0,0,0,0,0,0,25,0,0,2,6,0.026634382566585957,516,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.03260869565217391,250,1
24,113,0,0,0,1,0,1,0,17,1,0,0,0,0.26302831350020517,3918,1
0,0,0,0,0,0,0,0,0,18,0,0,0,1,0.02912621359223301,250,1
1,21,0,0,0,0,0,0,0,9,0,0,0,2,0.022388059701492536,338,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.032,359,1
24,114,0,0,0,1,0,1,0,13,0,0,0,0,0.2689284236657013,3912,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.05502846299810247,731,0
3,43,0,0,0,0,0,0,0,7,0,0,1,0,0.09964726631393298,1914,0
1,39,0,0,0,0,0,0,1,9,0,0,0,1,0.040983606557377046,1070,0
0,0,0,0,0,0,0,0,0,21,0,1,1,1,0.08636363636363636,650,0
2,74,0,0,0,0,0,0,0,10,0,0,0,0,0.035623409669211195,552,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,96,1
1,30,0,0,0,0,0,0,0,13,0,0,0,0,0.09090909090909091,617,1
24,113,0,0,0,1,0,1,0,13,0,0,0,0,0.26302831350020517,3919,1
1,71,0,0,0,0,0,0,0,10,0,0,0,0,0.07120743034055728,851,0
0,0,0,0,0,0,0,0,0,7,0,0,0,3,0.17886178861788618,176,1
1,21,0,0,0,0,0,0,0,14,0,0,0,1,0.08904109589041095,374,1
2,76,0,0,0,0,0,0,0,10,0,0,0,1,0.20128676470588236,1655,0
24,114,0,0,0,1,0,1,0,21,1,0,0,0,0.26837324525185796,3939,1
1,21,0,0,0,0,0,0,0,20,0,0,0,0,0.06493506493506493,105,1
0,0,0,0,0,0,0,0,0,18,0,0,0,4,0.16129032258064516,134,1
0,0,0,0,0,0,0,0,0,9,0,0,0,1,0.02666666666666667,206,1
0,0,0,0,0,0,0,0,0,9,0,0,1,0,0.033763654419066536,2476,1
0,0,0,0,0,0,0,0,0,14,0,0,1,0,0.14558472553699284,588,1
